CMDLINE python3 pairwise_worst_first_absolute_interclass.py inputwork.csv
MEM 24.960938 1702413976.2109
MEM 24.960938 1702413976.3112
MEM 24.960938 1702413976.4118
MEM 24.960938 1702413976.5131
MEM 24.960938 1702413976.6137
MEM 24.960938 1702413976.7139
MEM 24.960938 1702413976.8146
MEM 24.960938 1702413976.9148
MEM 24.960938 1702413977.0153
MEM 24.960938 1702413977.1157
MEM 24.960938 1702413977.2164
MEM 24.960938 1702413977.3170
MEM 24.960938 1702413977.4177
MEM 24.960938 1702413977.5184
MEM 24.960938 1702413977.6192
MEM 24.960938 1702413977.7198
MEM 24.960938 1702413977.8205
MEM 24.960938 1702413977.9207
MEM 24.960938 1702413978.0213
MEM 24.960938 1702413978.1225
MEM 24.960938 1702413978.2227
MEM 24.960938 1702413978.3234
MEM 24.960938 1702413978.4241
MEM 24.960938 1702413978.5254
MEM 24.960938 1702413978.6260
MEM 24.960938 1702413978.7262
MEM 24.960938 1702413978.8269
MEM 24.960938 1702413978.9275
MEM 24.960938 1702413979.0282
MEM 24.960938 1702413979.1285
MEM 24.960938 1702413979.2291
MEM 24.960938 1702413979.3298
MEM 24.960938 1702413979.4305
MEM 24.960938 1702413979.5312
MEM 24.960938 1702413979.6314
MEM 24.960938 1702413979.7321
MEM 24.960938 1702413979.8328
MEM 24.960938 1702413979.9335
MEM 24.960938 1702413980.0342
MEM 24.960938 1702413980.1348
MEM 24.960938 1702413980.2352
MEM 24.960938 1702413980.3357
MEM 24.960938 1702413980.4359
MEM 24.960938 1702413980.5366
MEM 24.960938 1702413980.6368
MEM 24.960938 1702413980.7375
MEM 24.960938 1702413980.8377
MEM 24.960938 1702413980.9379
MEM 24.960938 1702413981.0382
MEM 24.960938 1702413981.1388
MEM 24.960938 1702413981.2390
MEM 24.960938 1702413981.3396
MEM 24.960938 1702413981.4399
MEM 24.960938 1702413981.5405
MEM 24.960938 1702413981.6413
MEM 24.960938 1702413981.7414
MEM 24.960938 1702413981.8418
MEM 24.960938 1702413981.9424
MEM 24.960938 1702413982.0430
MEM 24.960938 1702413982.1434
MEM 24.960938 1702413982.2439
MEM 24.960938 1702413982.3446
MEM 24.960938 1702413982.4453
MEM 24.960938 1702413982.5459
MEM 24.960938 1702413982.6467
MEM 24.960938 1702413982.7469
MEM 24.960938 1702413982.8471
MEM 24.960938 1702413982.9476
MEM 24.960938 1702413983.0485
MEM 24.960938 1702413983.1496
MEM 24.960938 1702413983.2503
MEM 24.960938 1702413983.3505
MEM 24.960938 1702413983.4507
MEM 24.960938 1702413983.5511
MEM 24.960938 1702413983.6520
MEM 24.960938 1702413983.7528
MEM 24.960938 1702413983.8534
MEM 24.960938 1702413983.9542
MEM 24.960938 1702413984.0549
MEM 24.960938 1702413984.1555
MEM 24.960938 1702413984.2562
MEM 24.960938 1702413984.3564
MEM 24.960938 1702413984.4571
MEM 24.960938 1702413984.5573
MEM 24.960938 1702413984.6575
MEM 24.960938 1702413984.7582
MEM 24.960938 1702413984.8588
MEM 24.960938 1702413984.9590
MEM 24.960938 1702413985.0598
MEM 24.960938 1702413985.1604
MEM 24.960938 1702413985.2606
MEM 24.960938 1702413985.3613
MEM 24.960938 1702413985.4620
MEM 24.960938 1702413985.5626
MEM 24.960938 1702413985.6634
MEM 24.960938 1702413985.7636
MEM 24.960938 1702413985.8643
MEM 24.960938 1702413985.9649
MEM 24.960938 1702413986.0656
MEM 24.960938 1702413986.1663
MEM 24.960938 1702413986.2666
MEM 24.960938 1702413986.3672
MEM 24.960938 1702413986.4674
MEM 24.960938 1702413986.5681
MEM 24.960938 1702413986.6683
MEM 24.960938 1702413986.7690
MEM 24.960938 1702413986.8692
MEM 24.960938 1702413986.9698
MEM 24.960938 1702413987.0700
MEM 24.960938 1702413987.1707
MEM 24.960938 1702413987.2714
MEM 24.960938 1702413987.3716
MEM 24.960938 1702413987.4723
MEM 24.960938 1702413987.5730
MEM 24.960938 1702413987.6736
MEM 24.960938 1702413987.7739
MEM 24.960938 1702413987.8740
MEM 24.960938 1702413987.9742
MEM 24.960938 1702413988.0751
MEM 24.960938 1702413988.1762
MEM 24.960938 1702413988.2768
MEM 24.960938 1702413988.3770
MEM 24.960938 1702413988.4777
MEM 24.960938 1702413988.5784
MEM 24.960938 1702413988.6791
MEM 24.960938 1702413988.7793
MEM 24.960938 1702413988.8800
MEM 24.960938 1702413988.9806
MEM 24.960938 1702413989.0813
MEM 24.960938 1702413989.1815
MEM 24.960938 1702413989.2822
MEM 24.960938 1702413989.3827
MEM 24.960938 1702413989.4832
MEM 24.960938 1702413989.5843
MEM 24.960938 1702413989.6845
MEM 24.960938 1702413989.7852
MEM 24.960938 1702413989.8859
MEM 24.960938 1702413989.9865
MEM 24.960938 1702413990.0873
MEM 24.960938 1702413990.1875
MEM 24.960938 1702413990.2882
MEM 24.960938 1702413990.3884
MEM 24.960938 1702413990.4890
MEM 24.960938 1702413990.5902
MEM 24.960938 1702413990.6904
MEM 24.960938 1702413990.7906
MEM 24.960938 1702413990.8913
MEM 24.960938 1702413990.9920
MEM 24.960938 1702413991.0923
MEM 24.960938 1702413991.1929
MEM 24.960938 1702413991.2935
MEM 24.960938 1702413991.3938
MEM 24.960938 1702413991.4940
MEM 24.960938 1702413991.5941
MEM 24.960938 1702413991.6949
MEM 24.960938 1702413991.7950
MEM 24.960938 1702413991.8957
MEM 24.960938 1702413991.9964
MEM 24.960938 1702413992.0966
MEM 24.960938 1702413992.1968
MEM 24.960938 1702413992.2970
MEM 24.960938 1702413992.3977
MEM 24.960938 1702413992.4979
MEM 24.960938 1702413992.5986
MEM 24.960938 1702413992.6993
MEM 24.960938 1702413992.7995
MEM 24.960938 1702413992.9001
MEM 24.960938 1702413993.0008
MEM 24.960938 1702413993.1015
MEM 24.960938 1702413993.2017
MEM 24.960938 1702413993.3023
MEM 24.960938 1702413993.4027
MEM 24.960938 1702413993.5033
MEM 24.960938 1702413993.6040
MEM 24.960938 1702413993.7042
MEM 24.960938 1702413993.8049
MEM 24.960938 1702413993.9051
MEM 24.960938 1702413994.0062
MEM 24.960938 1702413994.1070
MEM 24.960938 1702413994.2076
MEM 24.960938 1702413994.3087
MEM 24.960938 1702413994.4095
MEM 24.960938 1702413994.5097
MEM 24.960938 1702413994.6099
MEM 24.960938 1702413994.7106
MEM 24.960938 1702413994.8108
MEM 24.960938 1702413994.9115
MEM 24.960938 1702413995.0117
MEM 24.960938 1702413995.1119
MEM 24.960938 1702413995.2126
MEM 24.960938 1702413995.3133
MEM 24.960938 1702413995.4140
MEM 24.960938 1702413995.5146
MEM 24.960938 1702413995.6153
MEM 24.960938 1702413995.7160
MEM 24.960938 1702413995.8167
MEM 24.960938 1702413995.9169
MEM 24.960938 1702413996.0177
MEM 24.960938 1702413996.1182
MEM 24.960938 1702413996.2184
MEM 24.960938 1702413996.3187
MEM 24.960938 1702413996.4189
MEM 24.960938 1702413996.5196
MEM 24.960938 1702413996.6202
MEM 24.960938 1702413996.7209
MEM 24.960938 1702413996.8216
MEM 24.960938 1702413996.9222
MEM 24.960938 1702413997.0225
MEM 24.960938 1702413997.1237
MEM 24.960938 1702413997.2249
MEM 24.960938 1702413997.3256
MEM 24.960938 1702413997.4260
MEM 24.960938 1702413997.5263
MEM 24.960938 1702413997.6266
MEM 24.960938 1702413997.7268
MEM 24.960938 1702413997.8272
MEM 24.960938 1702413997.9277
MEM 24.960938 1702413998.0284
MEM 24.960938 1702413998.1286
MEM 24.960938 1702413998.2288
MEM 24.960938 1702413998.3294
MEM 24.960938 1702413998.4301
MEM 24.960938 1702413998.5308
MEM 24.960938 1702413998.6315
MEM 24.960938 1702413998.7317
MEM 24.960938 1702413998.8329
MEM 24.960938 1702413998.9331
MEM 24.960938 1702413999.0338
MEM 24.960938 1702413999.1340
MEM 24.960938 1702413999.2347
MEM 24.960938 1702413999.3353
MEM 24.960938 1702413999.4356
MEM 24.960938 1702413999.5362
MEM 24.960938 1702413999.6364
MEM 24.960938 1702413999.7366
MEM 24.960938 1702413999.8378
MEM 24.960938 1702413999.9380
MEM 24.960938 1702414000.0382
MEM 24.960938 1702414000.1389
MEM 24.960938 1702414000.2391
MEM 24.960938 1702414000.3397
MEM 24.960938 1702414000.4410
MEM 24.960938 1702414000.5412
MEM 24.960938 1702414000.6418
MEM 24.960938 1702414000.7425
MEM 24.960938 1702414000.8430
MEM 24.960938 1702414000.9440
MEM 24.960938 1702414001.0446
MEM 24.960938 1702414001.1453
MEM 24.960938 1702414001.2460
MEM 24.960938 1702414001.3462
MEM 24.960938 1702414001.4469
MEM 24.960938 1702414001.5473
MEM 24.960938 1702414001.6477
MEM 24.960938 1702414001.7479
MEM 24.960938 1702414001.8486
MEM 24.960938 1702414001.9493
MEM 24.960938 1702414002.0500
MEM 24.960938 1702414002.1507
MEM 24.960938 1702414002.2512
MEM 24.960938 1702414002.3516
MEM 24.960938 1702414002.4523
MEM 24.960938 1702414002.5525
MEM 24.960938 1702414002.6531
MEM 24.960938 1702414002.7539
MEM 24.960938 1702414002.8543
MEM 24.960938 1702414002.9550
MEM 24.960938 1702414003.0558
MEM 24.960938 1702414003.1563
MEM 24.960938 1702414003.2568
MEM 24.960938 1702414003.3573
MEM 24.960938 1702414003.4575
MEM 24.960938 1702414003.5582
MEM 24.960938 1702414003.6589
MEM 24.960938 1702414003.7593
MEM 24.960938 1702414003.8597
MEM 24.960938 1702414003.9600
MEM 24.960938 1702414004.0607
MEM 24.960938 1702414004.1614
MEM 24.960938 1702414004.2615
MEM 24.960938 1702414004.3628
MEM 24.960938 1702414004.4634
MEM 24.960938 1702414004.5641
MEM 24.960938 1702414004.6648
MEM 24.960938 1702414004.7654
MEM 24.960938 1702414004.8661
MEM 24.960938 1702414004.9668
MEM 24.960938 1702414005.0670
MEM 24.960938 1702414005.1674
MEM 24.960938 1702414005.2679
MEM 24.960938 1702414005.3681
MEM 24.960938 1702414005.4683
MEM 24.960938 1702414005.5690
MEM 24.960938 1702414005.6692
MEM 24.960938 1702414005.7694
MEM 24.960938 1702414005.8701
MEM 24.960938 1702414005.9708
MEM 24.960938 1702414006.0710
MEM 24.960938 1702414006.1717
MEM 24.960938 1702414006.2724
MEM 24.960938 1702414006.3726
MEM 24.960938 1702414006.4728
MEM 24.960938 1702414006.5730
MEM 24.960938 1702414006.6732
MEM 24.960938 1702414006.7734
MEM 24.960938 1702414006.8741
MEM 24.960938 1702414006.9747
MEM 24.960938 1702414007.0755
MEM 24.960938 1702414007.1757
MEM 24.960938 1702414007.2763
MEM 24.960938 1702414007.3770
MEM 24.960938 1702414007.4774
MEM 24.960938 1702414007.5780
MEM 24.960938 1702414007.6786
MEM 24.960938 1702414007.7793
MEM 24.960938 1702414007.8795
MEM 24.960938 1702414007.9799
MEM 24.960938 1702414008.0804
MEM 24.960938 1702414008.1806
MEM 24.960938 1702414008.2811
MEM 24.960938 1702414008.3815
MEM 24.960938 1702414008.4819
MEM 24.960938 1702414008.5823
MEM 24.960938 1702414008.6826
MEM 24.960938 1702414008.7832
MEM 24.960938 1702414008.8840
MEM 24.960938 1702414008.9842
MEM 24.960938 1702414009.0844
MEM 24.960938 1702414009.1851
MEM 24.960938 1702414009.2856
MEM 24.960938 1702414009.3860
MEM 24.960938 1702414009.4861
MEM 24.960938 1702414009.5864
MEM 24.960938 1702414009.6865
MEM 24.960938 1702414009.7872
MEM 24.960938 1702414009.8884
MEM 24.960938 1702414009.9911
MEM 24.960938 1702414010.0917
MEM 24.960938 1702414010.1920
MEM 24.960938 1702414010.2927
MEM 24.960938 1702414010.3930
MEM 24.960938 1702414010.4935
MEM 24.960938 1702414010.5942
MEM 24.960938 1702414010.6950
MEM 24.960938 1702414010.7956
MEM 24.960938 1702414010.8963
MEM 24.960938 1702414010.9970
MEM 24.960938 1702414011.0971
MEM 24.960938 1702414011.1979
MEM 24.960938 1702414011.2981
MEM 24.960938 1702414011.3983
MEM 24.960938 1702414011.4985
MEM 24.960938 1702414011.5992
MEM 24.960938 1702414011.6998
MEM 24.960938 1702414011.8000
MEM 24.960938 1702414011.9002
MEM 24.960938 1702414012.0009
MEM 24.960938 1702414012.1011
MEM 24.960938 1702414012.2018
MEM 24.960938 1702414012.3024
MEM 24.960938 1702414012.4026
MEM 24.960938 1702414012.5033
MEM 24.960938 1702414012.6041
MEM 24.960938 1702414012.7047
MEM 24.960938 1702414012.8049
MEM 24.960938 1702414012.9051
MEM 24.960938 1702414013.0054
MEM 24.960938 1702414013.1059
MEM 24.960938 1702414013.2067
MEM 24.960938 1702414013.3069
MEM 24.960938 1702414013.4071
MEM 24.960938 1702414013.5078
MEM 24.960938 1702414013.6085
MEM 24.960938 1702414013.7092
MEM 24.960938 1702414013.8099
MEM 24.960938 1702414013.9105
MEM 24.960938 1702414014.0112
MEM 24.960938 1702414014.1114
MEM 24.960938 1702414014.2122
MEM 24.960938 1702414014.3128
MEM 24.960938 1702414014.4134
MEM 24.960938 1702414014.5137
MEM 24.960938 1702414014.6139
MEM 24.960938 1702414014.7141
MEM 24.960938 1702414014.8143
MEM 24.960938 1702414014.9145
MEM 24.960938 1702414015.0152
MEM 24.960938 1702414015.1159
MEM 24.960938 1702414015.2161
MEM 24.960938 1702414015.3168
MEM 24.960938 1702414015.4170
MEM 24.960938 1702414015.5176
MEM 24.960938 1702414015.6179
MEM 24.960938 1702414015.7185
MEM 24.960938 1702414015.8187
MEM 24.960938 1702414015.9189
MEM 24.960938 1702414016.0192
MEM 24.960938 1702414016.1199
MEM 24.960938 1702414016.2206
MEM 24.960938 1702414016.3207
MEM 24.960938 1702414016.4209
MEM 24.960938 1702414016.5216
MEM 24.960938 1702414016.6218
MEM 24.960938 1702414016.7226
MEM 24.960938 1702414016.8228
MEM 24.960938 1702414016.9234
MEM 24.960938 1702414017.0241
MEM 24.960938 1702414017.1248
MEM 24.960938 1702414017.2250
MEM 24.960938 1702414017.3252
MEM 24.960938 1702414017.4259
MEM 24.960938 1702414017.5261
MEM 24.960938 1702414017.6267
MEM 24.960938 1702414017.7269
MEM 24.960938 1702414017.8272
MEM 24.960938 1702414017.9278
MEM 24.960938 1702414018.0280
MEM 24.960938 1702414018.1287
MEM 24.960938 1702414018.2289
MEM 24.960938 1702414018.3296
MEM 24.960938 1702414018.4298
MEM 24.960938 1702414018.5301
MEM 24.960938 1702414018.6308
MEM 24.960938 1702414018.7309
MEM 24.960938 1702414018.8312
MEM 24.960938 1702414018.9318
MEM 24.960938 1702414019.0325
MEM 24.960938 1702414019.1327
MEM 24.960938 1702414019.2329
MEM 24.960938 1702414019.3336
MEM 24.960938 1702414019.4340
MEM 24.960938 1702414019.5345
MEM 24.960938 1702414019.6352
MEM 24.960938 1702414019.7354
MEM 24.960938 1702414019.8360
MEM 24.960938 1702414019.9363
MEM 24.960938 1702414020.0365
MEM 24.960938 1702414020.1371
MEM 24.960938 1702414020.2374
MEM 24.960938 1702414020.3380
MEM 24.960938 1702414020.4387
MEM 24.960938 1702414020.5390
MEM 24.960938 1702414020.6395
MEM 24.960938 1702414020.7398
MEM 24.960938 1702414020.8404
MEM 24.960938 1702414020.9407
MEM 24.960938 1702414021.0409
MEM 24.960938 1702414021.1411
MEM 24.960938 1702414021.2417
MEM 24.960938 1702414021.3419
MEM 24.960938 1702414021.4421
MEM 24.960938 1702414021.5428
MEM 24.960938 1702414021.6430
MEM 24.960938 1702414021.7437
MEM 24.960938 1702414021.8439
MEM 24.960938 1702414021.9446
MEM 24.960938 1702414022.0452
MEM 24.960938 1702414022.1460
MEM 24.960938 1702414022.2467
MEM 24.960938 1702414022.3473
MEM 24.960938 1702414022.4475
MEM 24.960938 1702414022.5478
MEM 24.960938 1702414022.6484
MEM 24.960938 1702414022.7496
MEM 24.960938 1702414022.8498
MEM 24.960938 1702414022.9505
MEM 24.960938 1702414023.0507
MEM 24.960938 1702414023.1509
MEM 24.960938 1702414023.2521
MEM 24.960938 1702414023.3528
MEM 24.960938 1702414023.4531
MEM 24.960938 1702414023.5537
MEM 24.960938 1702414023.6539
MEM 24.960938 1702414023.7541
MEM 24.960938 1702414023.8548
MEM 24.960938 1702414023.9551
MEM 24.960938 1702414024.0562
MEM 24.960938 1702414024.1569
MEM 24.960938 1702414024.2575
MEM 24.960938 1702414024.3582
MEM 24.960938 1702414024.4584
MEM 24.960938 1702414024.5590
MEM 24.960938 1702414024.6593
MEM 24.960938 1702414024.7599
MEM 24.960938 1702414024.8606
MEM 24.960938 1702414024.9613
MEM 24.960938 1702414025.0619
MEM 24.960938 1702414025.1627
MEM 24.960938 1702414025.2628
MEM 24.960938 1702414025.3632
MEM 24.960938 1702414025.4637
MEM 24.960938 1702414025.5644
MEM 24.960938 1702414025.6647
MEM 24.960938 1702414025.7653
MEM 24.960938 1702414025.8655
MEM 24.960938 1702414025.9662
MEM 24.960938 1702414026.0669
MEM 24.960938 1702414026.1680
MEM 24.960938 1702414026.2685
MEM 24.960938 1702414026.3689
MEM 24.960938 1702414026.4691
MEM 24.960938 1702414026.5693
MEM 24.960938 1702414026.6700
MEM 24.960938 1702414026.7707
MEM 24.960938 1702414026.8709
MEM 24.960938 1702414026.9716
MEM 24.960938 1702414027.0718
MEM 24.960938 1702414027.1725
MEM 24.960938 1702414027.2727
MEM 24.960938 1702414027.3729
MEM 24.960938 1702414027.4736
MEM 24.960938 1702414027.5738
MEM 24.960938 1702414027.6744
MEM 24.960938 1702414027.7746
MEM 24.960938 1702414027.8758
MEM 24.960938 1702414027.9760
MEM 24.960938 1702414028.0762
MEM 24.960938 1702414028.1769
MEM 24.960938 1702414028.2776
MEM 24.960938 1702414028.3778
MEM 24.960938 1702414028.4785
MEM 24.960938 1702414028.5792
MEM 24.960938 1702414028.6794
MEM 24.960938 1702414028.7801
MEM 24.960938 1702414028.8807
MEM 24.960938 1702414028.9809
MEM 24.960938 1702414029.0811
MEM 24.960938 1702414029.1821
MEM 24.960938 1702414029.2825
MEM 24.960938 1702414029.3827
MEM 24.960938 1702414029.4829
MEM 24.960938 1702414029.5834
MEM 24.960938 1702414029.6838
MEM 24.960938 1702414029.7850
MEM 24.960938 1702414029.8856
MEM 24.960938 1702414029.9859
MEM 24.960938 1702414030.0860
MEM 24.960938 1702414030.1867
MEM 24.960938 1702414030.2869
MEM 24.960938 1702414030.3871
MEM 24.960938 1702414030.4877
MEM 24.960938 1702414030.5885
MEM 24.960938 1702414030.6887
MEM 24.960938 1702414030.7889
MEM 24.960938 1702414030.8891
MEM 24.960938 1702414030.9898
MEM 24.960938 1702414031.0900
MEM 24.960938 1702414031.1902
MEM 24.960938 1702414031.2907
MEM 24.960938 1702414031.3911
MEM 24.960938 1702414031.4917
MEM 24.960938 1702414031.5920
MEM 24.960938 1702414031.6926
MEM 24.960938 1702414031.7928
MEM 24.960938 1702414031.8932
MEM 24.960938 1702414031.9937
MEM 24.960938 1702414032.0939
MEM 24.960938 1702414032.1941
MEM 24.960938 1702414032.2948
MEM 24.960938 1702414032.3960
MEM 24.960938 1702414032.4967
MEM 24.960938 1702414032.5970
MEM 24.960938 1702414032.6976
MEM 24.960938 1702414032.7982
MEM 24.960938 1702414032.8984
MEM 24.960938 1702414032.9991
MEM 24.960938 1702414033.0998
MEM 24.960938 1702414033.2000
MEM 24.960938 1702414033.3011
MEM 24.960938 1702414033.4014
MEM 24.960938 1702414033.5016
MEM 24.960938 1702414033.6022
MEM 24.960938 1702414033.7024
MEM 24.960938 1702414033.8027
MEM 24.960938 1702414033.9029
MEM 24.960938 1702414034.0040
MEM 24.960938 1702414034.1042
MEM 24.960938 1702414034.2045
MEM 24.960938 1702414034.3055
MEM 24.960938 1702414034.4058
MEM 24.960938 1702414034.5065
MEM 24.960938 1702414034.6067
MEM 24.960938 1702414034.7074
MEM 24.960938 1702414034.8081
MEM 24.960938 1702414034.9083
MEM 24.960938 1702414035.0090
MEM 24.960938 1702414035.1096
MEM 24.960938 1702414035.2103
MEM 24.960938 1702414035.3111
MEM 24.960938 1702414035.4117
MEM 24.960938 1702414035.5120
MEM 24.960938 1702414035.6126
MEM 24.960938 1702414035.7128
MEM 24.960938 1702414035.8136
MEM 24.960938 1702414035.9142
MEM 24.960938 1702414036.0144
MEM 24.960938 1702414036.1146
MEM 24.960938 1702414036.2153
MEM 24.960938 1702414036.3155
MEM 24.960938 1702414036.4162
MEM 24.960938 1702414036.5168
MEM 24.960938 1702414036.6171
MEM 24.960938 1702414036.7174
MEM 24.960938 1702414036.8180
MEM 24.960938 1702414036.9182
MEM 24.960938 1702414037.0188
MEM 24.960938 1702414037.1190
MEM 24.960938 1702414037.2193
MEM 24.960938 1702414037.3199
MEM 24.960938 1702414037.4206
MEM 24.960938 1702414037.5208
MEM 24.960938 1702414037.6215
MEM 24.960938 1702414037.7216
MEM 24.960938 1702414037.8224
MEM 24.960938 1702414037.9225
MEM 24.960938 1702414038.0232
MEM 24.960938 1702414038.1234
MEM 24.960938 1702414038.2242
MEM 24.960938 1702414038.3248
MEM 24.960938 1702414038.4255
MEM 24.960938 1702414038.5257
MEM 24.960938 1702414038.6259
MEM 24.960938 1702414038.7261
MEM 24.960938 1702414038.8267
MEM 24.960938 1702414038.9270
MEM 24.960938 1702414039.0277
MEM 24.960938 1702414039.1284
MEM 24.960938 1702414039.2290
MEM 24.960938 1702414039.3293
MEM 24.960938 1702414039.4299
MEM 24.960938 1702414039.5303
MEM 24.960938 1702414039.6309
MEM 24.960938 1702414039.7313
MEM 24.960938 1702414039.8317
MEM 24.960938 1702414039.9320
MEM 24.960938 1702414040.0326
MEM 24.960938 1702414040.1328
MEM 24.960938 1702414040.2330
MEM 24.960938 1702414040.3332
MEM 24.960938 1702414040.4334
MEM 24.960938 1702414040.5341
MEM 24.960938 1702414040.6348
MEM 24.960938 1702414040.7350
MEM 24.960938 1702414040.8356
MEM 24.960938 1702414040.9363
MEM 24.960938 1702414041.0369
MEM 24.960938 1702414041.1373
MEM 24.960938 1702414041.2379
MEM 24.960938 1702414041.3386
MEM 24.960938 1702414041.4393
MEM 24.960938 1702414041.5395
MEM 24.960938 1702414041.6402
MEM 24.960938 1702414041.7414
MEM 24.960938 1702414041.8421
MEM 24.960938 1702414041.9428
MEM 24.960938 1702414042.0434
MEM 24.960938 1702414042.1436
MEM 24.960938 1702414042.2443
MEM 24.960938 1702414042.3446
MEM 24.960938 1702414042.4447
MEM 24.960938 1702414042.5449
MEM 24.960938 1702414042.6456
MEM 24.960938 1702414042.7459
MEM 24.960938 1702414042.8465
MEM 24.960938 1702414042.9467
MEM 24.960938 1702414043.0473
MEM 24.960938 1702414043.1476
MEM 24.960938 1702414043.2483
MEM 24.960938 1702414043.3485
MEM 24.960938 1702414043.4492
MEM 24.960938 1702414043.5495
MEM 24.960938 1702414043.6501
MEM 24.960938 1702414043.7512
MEM 24.960938 1702414043.8514
MEM 24.960938 1702414043.9521
MEM 24.960938 1702414044.0528
MEM 24.960938 1702414044.1535
MEM 24.960938 1702414044.2537
MEM 24.960938 1702414044.3557
MEM 24.960938 1702414044.4565
MEM 24.960938 1702414044.5572
MEM 24.960938 1702414044.6576
MEM 24.960938 1702414044.7582
MEM 24.960938 1702414044.8583
MEM 24.960938 1702414044.9586
MEM 24.960938 1702414045.0592
MEM 24.960938 1702414045.1596
MEM 24.960938 1702414045.2601
MEM 24.960938 1702414045.3603
MEM 24.960938 1702414045.4609
MEM 24.960938 1702414045.5612
MEM 24.960938 1702414045.6619
MEM 24.960938 1702414045.7625
MEM 24.960938 1702414045.8627
MEM 24.960938 1702414045.9634
MEM 24.960938 1702414046.0637
MEM 24.960938 1702414046.1643
MEM 24.960938 1702414046.2645
MEM 24.960938 1702414046.3647
MEM 24.960938 1702414046.4649
MEM 24.960938 1702414046.5651
MEM 24.960938 1702414046.6658
MEM 24.960938 1702414046.7660
MEM 24.960938 1702414046.8662
MEM 24.960938 1702414046.9667
MEM 24.960938 1702414047.0670
MEM 24.960938 1702414047.1673
MEM 24.960938 1702414047.2679
MEM 24.960938 1702414047.3686
MEM 24.960938 1702414047.4689
MEM 24.960938 1702414047.5695
MEM 24.960938 1702414047.6697
MEM 24.960938 1702414047.7699
MEM 24.960938 1702414047.8702
MEM 24.960938 1702414047.9709
MEM 24.960938 1702414048.0720
MEM 24.960938 1702414048.1722
MEM 24.960938 1702414048.2727
MEM 24.960938 1702414048.3731
MEM 24.960938 1702414048.4733
MEM 24.960938 1702414048.5740
MEM 24.960938 1702414048.6747
MEM 24.960938 1702414048.7755
MEM 24.960938 1702414048.8761
MEM 24.960938 1702414048.9768
MEM 24.960938 1702414049.0774
MEM 24.960938 1702414049.1777
MEM 24.960938 1702414049.2784
MEM 24.960938 1702414049.3790
MEM 24.960938 1702414049.4797
MEM 24.960938 1702414049.5804
MEM 24.960938 1702414049.6812
MEM 24.960938 1702414049.7818
MEM 24.960938 1702414049.8824
MEM 24.960938 1702414049.9827
MEM 24.960938 1702414050.0833
MEM 24.960938 1702414050.1840
MEM 24.960938 1702414050.2847
MEM 24.960938 1702414050.3854
MEM 24.960938 1702414050.4861
MEM 24.960938 1702414050.5868
MEM 24.960938 1702414050.6879
MEM 24.960938 1702414050.7887
MEM 24.960938 1702414050.8893
MEM 24.960938 1702414050.9901
MEM 24.960938 1702414051.0912
MEM 24.960938 1702414051.1920
MEM 24.960938 1702414051.2926
MEM 24.960938 1702414051.3933
MEM 24.960938 1702414051.4935
MEM 24.960938 1702414051.5942
MEM 24.960938 1702414051.6949
MEM 24.960938 1702414051.7956
MEM 24.960938 1702414051.8962
MEM 24.960938 1702414051.9967
MEM 24.960938 1702414052.0974
MEM 24.960938 1702414052.1976
MEM 24.960938 1702414052.2984
MEM 24.960938 1702414052.3992
MEM 24.960938 1702414052.4997
MEM 24.960938 1702414052.6004
MEM 24.960938 1702414052.7011
MEM 24.960938 1702414052.8018
MEM 24.960938 1702414052.9025
MEM 24.960938 1702414053.0032
MEM 24.960938 1702414053.1034
MEM 24.960938 1702414053.2036
MEM 24.960938 1702414053.3044
MEM 24.960938 1702414053.4049
MEM 24.960938 1702414053.5057
MEM 24.960938 1702414053.6064
MEM 24.960938 1702414053.7071
MEM 24.960938 1702414053.8072
MEM 24.960938 1702414053.9081
MEM 24.960938 1702414054.0086
MEM 24.960938 1702414054.1094
MEM 24.960938 1702414054.2099
MEM 24.960938 1702414054.3104
MEM 24.960938 1702414054.4109
MEM 24.960938 1702414054.5110
MEM 24.960938 1702414054.6120
MEM 24.960938 1702414054.7124
MEM 24.960938 1702414054.8137
MEM 24.960938 1702414054.9142
MEM 24.960938 1702414055.0145
MEM 24.960938 1702414055.1153
MEM 24.960938 1702414055.2154
MEM 24.960938 1702414055.3156
MEM 24.960938 1702414055.4163
MEM 24.960938 1702414055.5164
MEM 24.960938 1702414055.6171
MEM 24.960938 1702414055.7173
MEM 24.960938 1702414055.8175
MEM 24.960938 1702414055.9177
MEM 24.960938 1702414056.0179
MEM 24.960938 1702414056.1186
MEM 24.960938 1702414056.2189
MEM 24.960938 1702414056.3195
MEM 24.960938 1702414056.4197
MEM 24.960938 1702414056.5199
MEM 24.960938 1702414056.6205
MEM 24.960938 1702414056.7208
MEM 24.960938 1702414056.8209
MEM 24.960938 1702414056.9212
MEM 24.960938 1702414057.0214
MEM 24.960938 1702414057.1215
MEM 24.960938 1702414057.2223
MEM 24.960938 1702414057.3228
MEM 24.960938 1702414057.4238
MEM 24.960938 1702414057.5244
MEM 24.960938 1702414057.6251
MEM 24.960938 1702414057.7258
MEM 24.960938 1702414057.8259
MEM 24.960938 1702414057.9262
MEM 24.960938 1702414058.0269
MEM 24.960938 1702414058.1271
MEM 24.960938 1702414058.2272
MEM 24.960938 1702414058.3275
MEM 24.960938 1702414058.4281
MEM 24.960938 1702414058.5288
MEM 24.960938 1702414058.6295
